Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765665312,300,,Aggregated,42.000000,0.000000,330,1200,2000,3000,5200,16000,23000,24000,26000,26000,26000,3774,50,320.0,2410.50421605728,148.3408999920357,26129.369900008896,192.3500264970853
1765665313,300,,Aggregated,40.900000,0.000000,320,1200,2000,3000,5200,16000,23000,24000,26000,26000,26000,3820,50,320.0,2401.5139441361807,148.3408999920357,26129.369900008896,192.46701570680628
1765665314,300,,Aggregated,41.900000,0.000000,310,1200,2000,3000,5200,16000,23000,24000,26000,26000,26000,3861,50,310.0,2385.985402900833,148.3408999920357,26129.369900008896,193.77363377363378
1765665315,300,,Aggregated,42.700000,0.000000,310,1200,2000,2900,5200,16000,23000,24000,26000,26000,26000,3894,50,310.0,2374.660213790485,148.3408999920357,26129.369900008896,194.59655880842323
1765665316,300,,Aggregated,43.000000,0.000000,310,1200,2000,2900,5300,15000,23000,24000,26000,26000,26000,3935,50,310.0,2372.959518907313,148.3408999920357,26129.369900008896,195.39339263024144
1765665317,300,,Aggregated,42.000000,0.000000,300,1200,2000,3000,5300,14000,23000,24000,26000,26000,26000,3988,50,300.0,2366.288667176601,148.3408999920357,26129.369900008896,196.07572718154464
1765665318,300,,Aggregated,39.200000,0.000000,300,1200,2000,2900,5200,14000,22000,24000,25000,26000,26000,4034,50,290.0,2346.71738059002,148.3408999920357,26129.369900008896,195.95513138324245
1765665319,300,,Aggregated,41.000000,0.000000,290,1200,2000,2900,5200,14000,22000,24000,25000,26000,26000,4073,50,290.0,2349.204720083508,148.3408999920357,26129.369900008896,196.32875030689908
1765665320,300,,Aggregated,42.100000,0.000000,290,1200,2000,2900,5200,14000,22000,24000,25000,26000,26000,4117,50,290.0,2339.860772285686,148.3408999920357,26129.369900008896,196.51299489919845
1765665321,300,,Aggregated,41.700000,0.000000,280,1100,2000,2900,5200,14000,22000,24000,25000,26000,26000,4150,50,280.0,2329.7492063132986,148.3408999920357,26129.369900008896,196.52361445783131
1765665322,300,,Aggregated,42.000000,0.000000,280,1100,2000,2900,5200,14000,22000,23000,25000,26000,26000,4201,50,280.0,2330.274945298804,148.3408999920357,26129.369900008896,196.21137824327542
1765665323,300,,Aggregated,43.100000,0.000000,280,1100,2000,2900,5200,14000,22000,23000,25000,26000,26000,4242,50,270.0,2321.472012894918,148.3408999920357,26129.369900008896,196.3026874115983
1765665324,300,,Aggregated,42.300000,0.000000,270,1100,2000,2900,5200,14000,22000,23000,25000,26000,26000,4281,50,270.0,2317.685375893528,148.3408999920357,26129.369900008896,196.3041345480028
1765665325,300,,Aggregated,41.600000,0.000000,270,1100,2000,2900,5200,14000,22000,23000,25000,26000,26000,4313,50,270.0,2310.8807710642695,148.3408999920357,26129.369900008896,196.60143751449107
1765665326,300,,Aggregated,41.400000,0.000000,270,1100,2000,2900,5200,14000,22000,23000,25000,26000,26000,4358,50,270.0,2298.9168889169755,148.3408999920357,26129.369900008896,195.9938044974759
1765665327,300,,Aggregated,41.600000,0.000000,270,1100,2000,2900,5100,13000,22000,23000,25000,26000,26000,4410,50,260.0,2283.1629169161674,148.3408999920357,26129.369900008896,195.67392290249433
1765665328,300,,Aggregated,41.900000,0.000000,260,1100,2000,2900,5100,13000,22000,23000,25000,26000,26000,4442,50,260.0,2276.357268190066,148.3408999920357,26129.369900008896,195.81742458352093
1765665329,300,,Aggregated,42.200000,0.000000,260,1100,1900,2900,5100,13000,22000,23000,25000,26000,26000,4489,50,260.0,2260.9166099577533,148.3408999920357,26129.369900008896,196.73936288705724
1765665330,300,,Aggregated,41.900000,0.000000,250,1100,1900,2800,5100,13000,22000,23000,25000,26000,26000,4521,50,250.0,2250.962844061113,148.3408999920357,26129.369900008896,196.70161468701616
1765665331,300,,Aggregated,40.800000,0.000000,250,1000,1900,2800,5100,13000,22000,23000,25000,26000,26000,4557,50,250.0,2240.7581056616878,148.3408999920357,26129.369900008896,196.8275181040158
1765665332,300,,Aggregated,40.900000,0.000000,250,1000,1900,2800,5200,13000,22000,23000,25000,26000,26000,4597,50,250.0,2241.506417293962,148.3408999920357,26129.369900008896,195.99608440287145
1765665333,300,,Aggregated,40.100000,0.000000,250,1000,1900,2800,5200,13000,22000,23000,25000,26000,26000,4642,50,250.0,2230.5156631840473,148.3408999920357,26129.369900008896,196.6622145626885
1765665334,300,,Aggregated,40.600000,0.000000,240,1000,1900,2800,5300,13000,22000,23000,25000,26000,26000,4682,50,240.0,2224.779174669001,148.3408999920357,26129.369900008896,197.31781290046987
1765665335,300,,Aggregated,39.800000,0.000000,240,1000,1900,2800,5300,13000,22000,23000,25000,26000,26000,4721,50,240.0,2218.6326349079127,148.3408999920357,26129.369900008896,197.124761703029
1765665336,300,,Aggregated,39.800000,0.000000,240,980,1900,2800,5200,13000,22000,23000,25000,26000,26000,4772,50,240.0,2205.3225888097713,148.3408999920357,26129.369900008896,197.92623637887678
1765665337,300,,Aggregated,40.300000,0.000000,240,980,1900,2800,5300,13000,22000,23000,25000,26000,26000,4816,50,240.0,2215.254035755875,148.3408999920357,26129.369900008896,197.88081395348837
1765665338,300,,Aggregated,41.500000,0.000000,240,980,1900,2800,5300,13000,22000,23000,25000,26000,26000,4852,50,240.0,2214.5503754946835,148.3408999920357,26129.369900008896,198.2153751030503
1765665339,300,,Aggregated,40.200000,0.000000,240,980,1900,2800,5300,13000,22000,23000,25000,26000,26000,4890,50,240.0,2208.997059038882,148.3408999920357,26129.369900008896,198.24233128834356
1765665340,300,,Aggregated,40.700000,0.000000,230,970,1900,2800,5300,13000,22000,23000,25000,26000,26000,4937,50,230.0,2204.4735757140047,148.3408999920357,26129.369900008896,198.13105124569577
1765665341,300,,Aggregated,40.500000,0.000000,230,970,1900,2800,5300,13000,22000,23000,25000,26000,26000,4987,50,230.0,2202.6721088630684,148.3408999920357,26129.369900008896,197.70924403448967
